datetime,open,high,low,close,volume,Contract,TradeDate,PreClose,last_close,RSI_6,RSI_14,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2021-01-12 09:45:00,4472.5,4481.5,4446.5,4481.5,25290.0,eg2105,20210112,4429.0,4472.5,71.71748969768664,61.07448683768704,4384.233994438239,4434.607142857143,4484.980291276047,2.2718201092532073,0.9654548962563864
2021-01-12 10:00:00,4480.5,4514.5,4472.5,4496.5,49420.0,eg2105,20210112,4429.0,4481.5,75.9372289824903,63.52915664920597,4386.258664272519,4441.607142857143,4496.955621441767,2.4922725853246037,0.9958840653490548
2021-01-12 10:15:00,4496.5,4505.5,4485.5,4492.5,20326.0,eg2105,20210112,4429.0,4496.5,72.47690104620541,62.39912488965664,4386.614073529539,4446.607142857143,4506.600212184747,2.6983750711584347,0.8824846574547643
2021-01-12 10:45:00,4490.5,4511.5,4479.5,4510.0,22096.0,eg2105,20210112,4429.0,4492.5,77.79022184328697,65.30666892353918,4385.211591066619,4452.428571428572,4519.645551790524,3.019340087487847,0.9282506314729964
2021-01-12 11:00:00,4509.5,4533.5,4493.5,4519.5,40640.0,eg2105,20210112,4429.0,4510.0,80.2712671789474,66.80719167943762,4381.824341494875,4457.357142857143,4532.8899442194115,3.3891294299048367,0.9113633813527514
2021-01-12 11:15:00,4519.5,4519.5,4496.0,4507.5,16589.0,eg2105,20210112,4429.0,4519.5,68.64733543816794,63.09497205801669,4384.969005770789,4462.928571428572,4540.888137086354,3.4936506112544614,0.7858624736769502
2021-01-12 11:30:00,4507.5,4512.5,4483.0,4505.5,16803.0,eg2105,20210112,4429.0,4507.5,66.71515609728016,62.47191375325335,4393.557574576916,4469.428571428572,4545.2995682802275,3.3951094928184595,0.7377155307577928
2021-01-12 13:45:00,4506.5,4530.5,4506.5,4529.5,16501.0,eg2105,20210112,4429.0,4505.5,76.31492858119383,66.71904468895916,4403.395811980528,4477.857142857143,4552.318473733758,3.32575732101645,0.8467763504551851
2021-01-12 14:00:00,4529.5,4534.5,4518.5,4520.5,22101.0,eg2105,20210112,4429.0,4529.5,67.5481437331193,63.80298646784121,4408.711144562083,4483.428571428572,4558.14599829506,3.3330486111739703,0.7480775243884593
2021-01-12 14:15:00,4522.5,4524.5,4500.5,4503.5,20551.0,eg2105,20210112,4429.0,4520.5,53.59319735841788,58.59358820043653,4420.076477762003,4488.785714285715,4557.494950809426,3.0613729813406683,0.6070764751490688
2021-01-12 14:30:00,4503.5,4513.5,4497.5,4497.5,13570.0,eg2105,20210112,4429.0,4503.5,49.28118980713629,56.82994471034201,4440.203254667658,4494.785714285715,4549.368173903771,2.4287013035828493,0.5248640839317125
2021-01-12 14:45:00,4498.5,4531.5,4497.5,4529.5,17426.0,eg2105,20210112,4429.0,4497.5,66.5207331580769,63.19311043864396,4467.400198173951,4502.928571428572,4538.456944683192,1.57801185122281,0.8739465972871817
2021-01-12 15:00:00,4529.5,4542.5,4515.5,4542.0,26192.0,eg2105,20210112,4429.0,4529.5,71.12188735411428,65.34211531113242,4470.512683817721,4507.714285714285,4544.9158876108495,1.6505749716419422,0.960809649824262
2021-01-12 21:15:00,4555.0,4572.5,4530.5,4550.5,53339.0,eg2105,20210113,4541.0,4542.0,74.03386669791755,66.76320351977081,4475.48980693794,4513.285714285715,4551.08162163349,1.6748732404926736,0.9923057590847341
2021-01-12 21:30:00,4550.5,4557.5,4521.5,4535.5,25378.0,eg2105,20210113,4541.0,4550.5,61.00668451840297,61.936788301244164,4482.195082696235,4517.142857142857,4552.090631589479,1.5473397920705563,0.7626367937274675
2021-01-12 21:45:00,4535.5,4546.5,4516.5,4520.5,17023.0,eg2105,20210113,4541.0,4535.5,50.37066785359614,57.46314274566843,4485.825926947246,4518.857142857143,4551.88835876704,1.4619278665229938,0.5248682511012962
2021-01-12 22:00:00,4520.5,4536.5,4516.5,4522.5,12301.0,eg2105,20210113,4541.0,4520.5,51.717493495040046,57.89977988915003,4491.3689352200045,4521.0,4550.6310647799955,1.3108190568456333,0.5253112740149095
2021-01-12 22:15:00,4522.5,4533.5,4505.5,4530.5,18949.0,eg2105,20210113,4541.0,4522.5,57.28198230901637,59.68254081592709,4493.127657498038,4522.464285714285,4551.800913930532,1.2973735717014496,0.636957018824413
2021-01-12 22:30:00,4530.5,4540.0,4518.5,4521.5,10516.0,eg2105,20210113,4541.0,4530.5,49.56965994563821,56.770045799301755,4493.310193792675,4522.607142857143,4551.904091921611,1.2955778885521305,0.481104809673068
2021-01-12 22:45:00,4521.5,4530.5,4518.5,4522.5,6318.0,eg2105,20210113,4541.0,4521.5,50.459005608499275,57.021012580430906,4495.598056723199,4523.678571428572,4551.759086133944,1.2414902722190844,0.47901442617883944
2021-01-12 23:00:00,4523.5,4526.0,4505.5,4513.5,8650.0,eg2105,20210113,4541.0,4522.5,42.3861619252108,53.98348933258728,4497.372632994673,4524.25,4551.127367005327,1.1881468533050543,0.30001761337207244
2021-01-13 09:15:00,4531.5,4552.5,4519.5,4543.5,21168.0,eg2105,20210113,4541.0,4513.5,64.86859677816342,61.37047821978501,4496.677410737929,4525.25,4553.822589262071,1.2628071051133631,0.8193620261819606
2021-01-13 09:30:00,4543.5,4555.5,4540.0,4547.5,12461.0,eg2105,20210113,4541.0,4543.5,66.93316459095091,62.24083940094504,4496.576033852113,4527.178571428572,4557.78110900503,1.3519474477809983,0.8320219527654642
2021-01-13 09:45:00,4547.5,4555.5,4522.5,4522.5,15128.0,eg2105,20210113,4541.0,4547.5,46.4570828417771,54.04488589464588,4500.693135675437,4528.535714285715,4556.378292895993,1.229650393280363,0.3916099983015472
2021-01-13 10:00:00,4523.0,4539.5,4516.5,4539.5,11551.0,eg2105,20210113,4541.0,4522.5,57.152961442154435,58.08664195725979,4509.211914411763,4531.535714285715,4553.859514159666,0.9852642142298653,0.6783810498045735
2021-01-13 10:15:00,4540.5,4554.0,4537.5,4546.5,12300.0,eg2105,20210113,4541.0,4539.5,61.00228132272579,59.65992462072253,4509.186256664192,4532.75,4556.313743335808,1.0397106981769515,0.7917617927688352
2021-01-13 10:45:00,4547.5,4552.5,4534.5,4546.0,8685.0,eg2105,20210113,4541.0,4546.5,60.53612559510401,59.488156936220626,4508.939288096383,4533.035714285715,4557.132140475046,1.0631474229683342,0.7690084747925237
2021-01-13 11:00:00,4545.5,4566.5,4541.5,4565.5,13471.0,eg2105,20210113,4541.0,4546.0,70.93173426756067,63.85848828492466,4505.999750409605,4534.107142857143,4562.214535304681,1.2398203907385372,1.058444850433058
2021-01-13 11:15:00,4566.5,4578.5,4560.5,4576.5,20033.0,eg2105,20210113,4541.0,4565.5,75.33066363695448,66.08135592554635,4501.417772808171,4537.035714285715,4572.653655763258,1.5700974698256631,1.0539944769010168
2021-01-13 11:30:00,4576.5,4576.5,4556.5,4562.0,14428.0,eg2105,20210113,4541.0,4576.5,60.78101843503686,60.77504629235033,4503.483858755009,4540.0,4576.516141244991,1.6086405834797644,0.8012366483687265
2021-01-13 13:45:00,4561.5,4565.5,4545.0,4563.5,18546.0,eg2105,20210113,4541.0,4562.0,61.69933295282452,61.12283555066163,4505.923056119894,4542.928571428572,4579.934086737249,1.6291480144069717,0.7779508459730116
2021-01-13 14:00:00,4563.5,4575.5,4547.0,4550.5,16424.0,eg2105,20210113,4541.0,4563.5,49.616816985360785,56.45125240624822,4507.840163300863,4544.357142857143,4580.874122413423,1.607135108809719,0.5841096007596899
2021-01-13 14:15:00,4550.5,4554.5,4523.0,4527.5,16960.0,eg2105,20210113,4541.0,4550.5,35.04606654341645,49.275595895510754,4509.223466474544,4544.785714285715,4580.347962096886,1.5649691777276704,0.2569653867565024
2021-01-13 14:30:00,4527.5,4535.5,4515.5,4530.5,15336.0,eg2105,20210113,4541.0,4527.5,37.9004740172988,50.165405503372575,4511.009282513311,4545.357142857143,4579.705003200976,1.5113382409480791,0.2837253513258379
2021-01-13 14:45:00,4530.5,4536.5,4518.5,4526.5,11315.0,eg2105,20210113,4541.0,4530.5,35.41067280051367,48.93285669106062,4514.8538962716575,4546.285714285715,4577.717532299772,1.3827471474258433,0.18525978553219605
2021-01-13 15:00:00,4526.5,4546.5,4526.5,4541.5,12904.0,eg2105,20210113,4541.0,4526.5,50.14790590608171,53.54254119062538,4514.643586014337,4546.142857142857,4577.642128271376,1.3857580862875045,0.42630214959714996
2021-01-13 21:15:00,4545.0,4556.5,4523.5,4531.5,27998.0,eg2105,20210114,4542.0,4541.5,42.40713654180555,50.283790963246766,4512.631585060283,4545.0,4577.368414939717,1.4243526926168002,0.2914633752511126
2021-01-13 21:30:00,4531.5,4563.5,4530.5,4560.5,16068.0,eg2105,20210114,4542.0,4531.5,62.5331497695628,58.22445621236318,4517.018277863843,4547.714285714285,4578.410293564728,1.3499532258157825,0.7082634710677911
2021-01-13 21:45:00,4559.5,4566.5,4540.5,4551.5,15990.0,eg2105,20210114,4542.0,4560.5,55.332156041563906,55.273872311113166,4518.172046193248,4548.571428571428,4578.970810949609,1.3366562603471208,0.548168271844128
2021-01-13 22:00:00,4551.5,4559.5,4544.5,4559.5,9595.0,eg2105,20210114,4542.0,4551.5,60.2185798823764,57.34317133491746,4518.620048112624,4549.5,4580.379951887376,1.3575096994120532,0.6619173507211356
2021-01-13 22:15:00,4559.5,4564.5,4532.5,4534.5,14125.0,eg2105,20210114,4542.0,4559.5,42.70124738272178,49.61757221315595,4516.8719972141025,4548.678571428572,4580.485145643041,1.3984973312581095,0.2771125658964928
2021-01-13 22:30:00,4534.5,4538.5,4515.5,4516.5,19693.0,eg2105,20210114,4542.0,4534.5,34.124580732291975,44.92456206512285,4510.8615470345385,4545.178571428572,4579.495595822605,1.5100407543832568,0.08215241654870732
2021-01-13 22:45:00,4514.5,4522.5,4490.5,4492.0,26331.0,eg2105,20210114,4542.0,4516.5,25.69506661747119,39.454516199547534,4499.6506724342735,4539.142857142857,4578.63504185144,1.740072341915301,-0.09686311976316979
2021-01-13 23:00:00,4491.5,4517.0,4491.5,4501.5,10830.0,eg2105,20210114,4542.0,4492.0,33.35526204717802,42.384008493615895,4493.10194504013,4534.821428571428,4576.540912102727,1.8399614709609877,0.10064907627115878
2021-01-14 09:15:00,4509.5,4534.5,4501.5,4532.5,19187.0,eg2105,20210114,4542.0,4501.5,52.52155184844006,50.75695436762675,4494.03961659957,4532.607142857143,4571.174669114716,1.701781118107761,0.4986109705814736
2021-01-14 09:30:00,4532.5,4548.5,4532.0,4542.5,12914.0,eg2105,20210114,4542.0,4532.5,57.27761120547029,53.123492365193755,4494.317843785142,4532.035714285715,4569.753584786287,1.664500144236718,0.6387178753122668
2021-01-14 09:45:00,4542.5,4547.5,4528.0,4545.0,11991.0,eg2105,20210114,4542.0,4542.5,58.524042727707354,53.72226965390021,4495.095000594546,4533.285714285715,4571.476427976883,1.6849021261033024,0.6533656297838992
2021-01-14 10:00:00,4545.5,4546.5,4507.5,4515.5,15287.0,eg2105,20210114,4542.0,4545.0,41.41477407633162,46.21979144110266,4492.9446786267135,4532.214285714285,4571.483892801857,1.7329104323840603,0.2871854730171831
2021-01-14 10:15:00,4515.5,4515.5,4463.5,4466.5,33196.0,eg2105,20210114,4542.0,4515.5,26.167001707942035,36.98146593270961,4476.03326866449,4527.928571428572,4579.823874192653,2.292231511404288,-0.09185097838072474
2021-01-14 10:45:00,4468.5,4486.5,4461.5,4473.5,24060.0,eg2105,20210114,4542.0,4466.5,30.550334719774163,38.86150412667436,4464.825819119689,4523.071428571428,4581.317038023168,2.5754892608510325,0.0744621007657067
2021-01-14 11:00:00,4473.5,4487.0,4463.5,4478.5,14833.0,eg2105,20210114,4542.0,4473.5,33.913291556328055,40.23306784268636,4456.975758321668,4519.285714285715,4581.5956702497615,2.7575134613455203,0.17271912124887193
2021-01-14 11:15:00,4478.0,4478.0,4462.5,4462.5,7719.0,eg2105,20210114,4542.0,4478.5,28.59602916566217,37.34585805432041,4448.078778427961,4512.285714285715,4576.492650143468,2.8458719116334827,0.11230267711254988
2021-01-14 11:30:00,4462.5,4469.5,4447.5,4448.0,19094.0,eg2105,20210114,4542.0,4462.5,24.43042141736359,34.90146231322469,4436.736337099012,4504.892857142857,4573.049377186701,3.0258886151210906,0.08263085390613967
2021-01-14 11:45:00,4448.0,4448.0,4448.0,4448.0,1.0,eg2105,20210114,4542.0,4448.0,24.430421417363593,34.9014623132247,4430.11234463251,4496.928571428572,4563.744798224633,2.9716383409147875,0.13385711993350957
2021-01-14 13:45:00,4449.5,4455.0,4432.5,4446.5,25262.0,eg2105,20210114,4542.0,4448.0,23.911542549549207,34.629525352929036,4422.601453181306,4490.642857142857,4558.684261104408,3.0303636306023956,0.17561767855494706
2021-01-14 14:00:00,4446.5,4460.5,4444.5,4450.5,12677.0,eg2105,20210114,4542.0,4446.5,28.753787818279882,36.06022714102256,4416.573525116299,4485.928571428572,4555.283617740844,3.0921154988513924,0.24458548215040105
2021-01-14 14:15:00,4450.5,4454.5,4442.5,4449.5,7202.0,eg2105,20210114,4542.0,4450.5,28.215107670712666,35.848990571933584,4411.185935210178,4482.892857142857,4554.5997790755355,3.1991361033054244,0.26715736610332075
2021-01-14 14:30:00,4449.5,4451.5,4429.5,4432.5,10236.0,eg2105,20210114,4542.0,4449.5,20.413507268749775,32.37676663449385,4402.65590609545,4477.964285714285,4553.272665333121,3.3635096134681737,0.19814590391934253
2021-01-14 14:45:00,4432.0,4451.5,4429.5,4439.5,10073.0,eg2105,20210114,4542.0,4432.5,29.980033242862575,35.16158569343304,4400.132939190021,4471.321428571428,4542.509917952836,3.184225984136064,0.27649877917103777
2021-01-14 15:00:00,4439.5,4441.5,4400.5,4402.0,32446.0,eg2105,20210114,4542.0,4439.5,16.91176063316504,28.411451799039057,4393.533313921587,4461.285714285715,4529.038114649842,3.0373486345953564,0.06248255436641009
2021-01-14 21:15:00,4401.5,4416.5,4379.5,4414.0,38733.0,eg2105,20210115,4402.0,4402.0,28.825350306152465,32.853679499444226,4398.293751791041,4451.928571428572,4505.563391066102,2.4095094418965224,0.14641839308030802
2021-01-14 21:30:00,4414.5,4421.5,4400.5,4400.5,16652.0,eg2105,20210115,4402.0,4414.0,24.150542676086076,30.556484539758667,4396.726879672557,4443.714285714285,4490.701691756014,2.1147807001356718,0.04015033649753457
2021-01-14 21:45:00,4402.5,4407.5,4374.5,4378.5,21101.0,eg2105,20210115,4402.0,4400.5,18.335508540564543,27.216669515167464,4381.602493110207,4437.428571428572,4493.254649746936,2.516145439627512,-0.027787131065472502
2021-01-14 22:00:00,4379.5,4393.5,4373.5,4389.5,12216.0,eg2105,20210115,4402.0,4378.5,28.644249010715562,31.262146017093716,4374.357366351232,4431.428571428572,4488.4997765059115,2.5757474889837515,0.13266439378884587
2021-01-14 22:15:00,4389.5,4412.5,4384.5,4412.5,11217.0,eg2105,20210115,4402.0,4389.5,45.80835162884535,38.90824935197891,4375.357391218558,4426.714285714285,4478.071180210012,2.3203166584057087,0.3616126826411982
2021-01-14 22:30:00,4412.5,4424.0,4400.5,4413.5,20644.0,eg2105,20210115,4402.0,4412.5,46.48003004387351,39.22478856599194,4375.543218889162,4423.214285714285,4470.885352539409,2.155494341709258,0.39811130355104907
2021-01-14 22:45:00,4413.5,4421.5,4411.5,4415.5,8558.0,eg2105,20210115,4402.0,4413.5,48.02608768611571,39.89554720643059,4375.149507007201,4420.892857142857,4466.636207278513,2.0694168175439307,0.4410531025070984
2021-01-14 23:00:00,4415.5,4429.5,4409.5,4417.0,8087.0,eg2105,20210115,4402.0,4415.5,49.3431032628664,40.426600525321696,4375.467119337287,4418.678571428572,4461.890023519856,1.9558540587537798,0.4805772388182471
2021-01-15 09:15:00,4431.0,4444.5,4426.5,4438.5,19606.0,eg2105,20210115,4402.0,4417.0,64.71984779613574,47.576347029581136,4376.190254730699,4418.107142857143,4460.024030983587,1.8975043733021313,0.743253471981758
2021-01-15 09:30:00,4439.5,4447.5,4436.5,4444.0,9063.0,eg2105,20210115,4402.0,4438.5,67.72709641483819,49.25417522872659,4377.04829633297,4417.642857142857,4458.237417952744,1.8378380562951224,0.8246388473147801
2021-01-15 09:45:00,4444.5,4446.5,4421.5,4428.5,9051.0,eg2105,20210115,4402.0,4444.0,52.57240808563046,44.89346683546307,4378.959088465354,4416.142857142857,4453.326625820359,1.6839930174523172,0.6661631310736347
2021-01-15 10:00:00,4428.5,4435.5,4415.5,4421.5,8976.0,eg2105,20210115,4402.0,4428.5,46.886732124689566,43.040194490963096,4379.136729174417,4415.357142857143,4451.577556539869,1.640656124106323,0.5847982742089238
2021-01-15 10:15:00,4420.5,4437.5,4416.5,4432.5,7141.0,eg2105,20210115,4402.0,4421.5,55.883752258881024,46.75962568628493,4379.809362060402,4414.857142857143,4449.904923653884,1.587719813468717,0.7516972079512878
2021-01-15 10:45:00,4433.5,4442.5,4423.5,4423.5,6489.0,eg2105,20210115,4402.0,4432.5,47.91487560253568,44.215618999530804,4381.852655779737,4416.392857142857,4450.933058505977,1.5641815608526075,0.6028821862157944
2021-01-15 11:00:00,4423.5,4435.5,4420.5,4429.5,5536.0,eg2105,20210115,4402.0,4423.5,53.24822060406649,46.3126860799096,4382.349304010131,4417.5,4452.650695989869,1.591429360039336,0.6706936329718571
2021-01-15 11:15:00,4429.5,4433.5,4423.5,4425.5,4267.0,eg2105,20210115,4402.0,4429.5,49.21653211582128,45.095583618938726,4385.248519744367,4419.285714285715,4453.322908827063,1.5403934817484175,0.5912866908983387
2021-01-15 11:30:00,4425.5,4433.5,4421.5,4432.5,5162.0,eg2105,20210115,4402.0,4425.5,56.18343133437057,47.68655845029799,4397.188422973304,4423.142857142857,4449.09729131241,1.1735743116521504,0.6802609680491515
2021-01-15 13:45:00,4432.5,4436.5,4403.5,4429.5,17107.0,eg2105,20210115,4402.0,4432.5,52.480707547909795,46.670070419709425,4407.85770529555,4426.0,4444.14229470445,0.8198054543357547,0.5964596832158575
2021-01-15 14:00:00,4429.5,4440.5,4410.0,4434.5,13788.0,eg2105,20210115,4402.0,4429.5,58.01471970543387,48.63526158194722,4410.605676755076,4427.571428571428,4444.537180387781,0.7663682942242775,0.7041928793834402
2021-01-15 14:15:00,4434.0,4447.5,4427.5,4443.5,11771.0,eg2105,20210115,4402.0,4434.5,66.4533669498935,52.0597174226104,4412.820862286747,4429.714285714285,4446.607709141824,0.7627319658976334,0.9080201489309206
2021-01-15 14:30:00,4444.5,4449.0,4433.5,4435.5,7455.0,eg2105,20210115,4402.0,4443.5,54.72160312669451,48.93657208437326,4416.008088413544,4431.142857142857,4446.27762587217,0.683109040590557,0.6439448112842409
2021-01-15 14:45:00,4435.5,4447.5,4431.5,4439.5,7250.0,eg2105,20210115,4402.0,4435.5,59.05833951808536,50.53446541180398,4419.276480998432,4432.75,4446.223519001568,0.6079079127660298,0.7504913526753632
2021-01-15 15:00:00,4439.5,4445.5,4431.5,4434.5,9669.0,eg2105,20210115,4402.0,4439.5,51.639361185794556,48.49178382478289,4419.325116977187,4432.464285714285,4445.603454451384,0.5928606702797793,0.5774673925895626
2021-01-17 21:15:00,4431.0,4455.5,4422.5,4447.0,27285.0,eg2105,20210118,4434.0,4434.5,64.87622966979632,53.54712308633169,4418.721457815504,4432.678571428572,4446.635685041639,0.6297372294499124,1.0130512285154802
2021-01-17 21:30:00,4446.5,4451.5,4439.0,4446.5,11256.0,eg2105,20210118,4434.0,4447.0,64.03492869416917,53.32168756024742,4418.544149131079,4433.964285714285,4449.384422297491,0.6955462691879504,0.9064722195576179
2021-01-17 21:45:00,4446.5,4446.5,4413.5,4414.0,17598.0,eg2105,20210118,4434.0,4446.5,31.834618979546352,41.18450023842146,4415.932216122981,4433.428571428572,4450.924926734162,0.789292306110286,-0.05521767503097444
2021-01-17 22:00:00,4413.5,4423.0,4396.5,4396.5,19628.0,eg2105,20210118,4434.0,4414.0,24.02754287018189,36.38226653711876,4404.9909250337005,4430.857142857143,4456.723360680586,1.167549166650106,-0.16413155358966172
2021-01-17 22:15:00,4396.5,4397.5,4386.5,4388.5,15780.0,eg2105,20210118,4434.0,4396.5,21.178395024329095,34.40714101894012,4394.575430620597,4428.357142857143,4462.138855093689,1.5256995380797218,-0.08992188699696317
2021-01-17 22:30:00,4388.5,4396.5,4364.0,4367.5,16988.0,eg2105,20210118,4434.0,4388.5,15.41904325001447,29.829288159752856,4377.879130385183,4423.928571428572,4469.97801247196,2.081834744837131,-0.11269550889231986
2021-01-17 22:45:00,4367.5,4387.5,4361.5,4364.5,21686.0,eg2105,20210118,4434.0,4367.5,14.732239681807409,29.230955246257704,4364.317654113594,4419.571428571428,4474.825203029263,2.500413234669452,0.001650076290675756
2021-01-17 23:00:00,4364.5,4378.5,4357.0,4373.0,17641.0,eg2105,20210118,4434.0,4364.5,25.94715012688971,33.31251976828946,4355.717249495913,4415.321428571428,4474.925607646944,2.6998795009494985,0.14497935188563307
2021-01-18 09:15:00,4359.0,4389.5,4356.0,4378.0,25827.0,eg2105,20210118,4434.0,4373.0,32.23826739768883,35.66312165125608,4349.682698778866,4411.642857142857,4473.603015506847,2.8089380926958465,0.2285121759597605
2021-01-18 09:30:00,4377.5,4397.5,4373.0,4374.5,11688.0,eg2105,20210118,4434.0,4378.0,30.090927171917794,34.74002407605814,4344.0287148337065,4407.357142857143,4470.68557088058,2.873759759908309,0.24058141120301177
